scene_name,criterion,trial_idx,seed,method_id,method_name,objective_init,objective_final,reduction_pct,time_sec,iterations,min_eigJ,min_sin_init,min_sin_final
free_space,dopt,3,57,pso,PSO,16.5947511527262,13.9084979593303,16.1873665273648,0.15056975,80,0.00549671671892037,1,0.48753598386483
free_space,dopt,3,57,de,DE,16.5947511527262,14.8505944448122,10.5102914280669,0.183712833333333,80,0.00301416204945822,1,0.52671491352272
free_space,dopt,4,58,gs_sqp,GS-SQP,16.830386046965,13.4407547703136,20.1399496553003,0.446962916666667,40,0.0061512333463483,1,1
free_space,dopt,4,58,iso_sqp,Iso-SQP,16.830386046965,16.3166582682513,3.05238262081561,0.667051666666667,100,0.00434428706033659,1,1
free_space,dopt,4,58,manopt,Manopt,16.830386046965,13.4408236688615,20.1395402853208,2.39804858333333,50,0.00615011916657225,1,0.0561075155659596
free_space,dopt,4,58,tr_sqp,TR-SQP,16.830386046965,14.3522412117527,14.7242304977266,3.95228345833333,80,0.00599657622965865,1,0.996277781915807
free_space,dopt,4,58,pso,PSO,16.830386046965,13.6365401009282,18.9766648080707,0.110716083333333,80,0.00582722492696669,1,0.414729740145046
free_space,dopt,4,58,de,DE,16.830386046965,14.8504940725757,11.7637941807422,0.18276225,80,0.00461870096959913,1,0.573454028540173
free_space,dopt,5,59,gs_sqp,GS-SQP,16.4161397579269,13.449069049461,18.074107264061,0.237867833333333,29,0.00613430647676367,1,1
free_space,dopt,5,59,iso_sqp,Iso-SQP,16.4161397579269,15.8493734009008,3.45249471181224,0.630235083333333,100,0.00507627900412388,1,1
free_space,dopt,5,59,manopt,Manopt,16.4161397579269,13.4490598640092,18.0741632178479,2.48673529166667,50,0.00613425210796013,1,0.452173293505158
free_space,dopt,5,59,tr_sqp,TR-SQP,16.4161397579269,13.8047036881788,15.9077353644427,3.77875054166667,80,0.007193969095968,1,0.997793445857961
free_space,dopt,5,59,pso,PSO,16.4161397579269,13.9061950905412,15.2894937811048,0.140105583333333,80,0.00526552943143306,1,0.457941531365793
free_space,dopt,5,59,de,DE,16.4161397579269,14.7199130559604,10.3326770299178,0.178900916666667,80,0.00450804016305556,1,0.546577830533296
free_space,dopt,6,60,gs_sqp,GS-SQP,16.7556855362576,13.1774347556375,21.3554424429673,0.377156916666667,38,0.00671446423126765,1,1
free_space,dopt,6,60,iso_sqp,Iso-SQP,16.7556855362576,16.3398036869549,2.48203422296747,0.69034625,100,0.00430955809363345,1,1
free_space,dopt,6,60,manopt,Manopt,16.7556855362576,13.1774272567217,21.3554871974227,3.41094208333333,46,0.00671549606453961,1,0.154287608638531
free_space,dopt,6,60,tr_sqp,TR-SQP,16.7556855362576,14.4732505903275,13.6218535552672,5.25239775,80,0.0065140167608319,1,0.999652365021365
free_space,dopt,6,60,pso,PSO,16.7556855362576,13.1975102939896,21.2356291514813,0.255591208333333,80,0.00643095180862637,1,0.301373828172109
free_space,dopt,6,60,de,DE,16.7556855362576,14.4384330800196,13.8296487554849,0.265727708333333,80,0.00317730792095331,1,0.107317828989906
free_space,dopt,7,61,gs_sqp,GS-SQP,15.9604272098437,13.5870391470653,14.8704544782775,0.307600416666667,31,0.00585736780262061,1,1
free_space,dopt,7,61,iso_sqp,Iso-SQP,15.9604272098437,15.2164877645548,4.6611499523649,0.736902791666667,100,0.00507022547832234,1,1
free_space,dopt,7,61,manopt,Manopt,15.9604272098437,13.587026171549,14.8705357763289,3.65398529166667,50,0.00585844932893707,1,0.612349519125454
free_space,dopt,7,61,tr_sqp,TR-SQP,15.9604272098437,14.0937933036933,11.6953881096562,4.71313220833333,80,0.00617504398389727,1,0.996415864397341
free_space,dopt,7,61,pso,PSO,15.9604272098437,13.7661278228737,13.7483750160314,0.176861083333333,80,0.00561203297201129,1,0.572809759420818
free_space,dopt,7,61,de,DE,15.9604272098437,14.9255481989048,6.48403076767639,0.303754208333333,80,0.00247558405554012,1,0.225415084476684
free_space,dopt,8,62,gs_sqp,GS-SQP,16.6919156428462,13.6408315770834,18.2788131155601,0.414497125,43,0.00575757889751549,1,1
free_space,dopt,8,62,iso_sqp,Iso-SQP,16.6919156428462,16.168612797694,3.13506763602926,0.709082541666667,100,0.0037119890748121,1,1
free_space,dopt,8,62,manopt,Manopt,16.6919156428462,13.6407977412719,18.2790158233396,2.99486279166667,50,0.00575460173427903,1,0.665509431433252
free_space,dopt,8,62,tr_sqp,TR-SQP,16.6919156428462,14.2349172909645,14.7196906841233,3.71137416666667,80,0.00614660323893795,1,0.99793647108999
free_space,dopt,8,62,pso,PSO,16.6919156428462,13.6724549587194,18.0893598358252,0.171199166666667,80,0.00548581652530328,1,0.358243171107559
free_space,dopt,8,62,de,DE,16.6919156428462,14.8604770473138,10.9720096525727,0.197946708333333,80,0.00346711784275676,1,0.433982870723701
free_space,dopt,9,63,gs_sqp,GS-SQP,16.8423907988621,12.9994097562457,22.8173131030542,0.201883708333333,27,0.0071237151837963,1,1
free_space,dopt,9,63,iso_sqp,Iso-SQP,16.8423907988621,16.511394571244,1.96525678314273,0.558257458333333,100,0.0040712598481524,1,1
free_space,dopt,9,63,manopt,Manopt,16.8423907988621,12.9994014817796,22.8173622318637,2.92163216666667,50,0.00712652216180563,1,0.910581341143856
free_space,dopt,9,63,tr_sqp,TR-SQP,16.8423907988621,13.714445047037,18.5718630399929,3.613624,80,0.00799244716122533,1,0.995049968962808
free_space,dopt,9,63,pso,PSO,16.8423907988621,13.4433166282036,20.1816607348175,0.146766625,80,0.00600387840312047,1,0.591009519581275
free_space,dopt,9,63,de,DE,16.8423907988621,14.3623547960225,14.7249641244946,0.204318833333333,80,0.00312235552021387,1,0.352502502565474
free_space,dopt,10,64,gs_sqp,GS-SQP,16.4904950679874,13.0670471594347,20.7601281492057,0.368422208333333,30,0.00697044852144653,1,1
free_space,dopt,10,64,iso_sqp,Iso-SQP,16.4904950679874,16.0581115828956,2.62201639980575,0.693687458333333,100,0.00463637361656353,1,1
free_space,dopt,10,64,manopt,Manopt,16.4904950679874,13.067300883827,20.7585895392903,1.64636058333333,50,0.0069667962762106,1,0.0976869722709225
free_space,dopt,10,64,tr_sqp,TR-SQP,16.4904950679874,14.4583087400183,12.3233797383928,3.846911375,80,0.00716488999470086,1,0.999920217768552
free_space,dopt,10,64,pso,PSO,16.4904950679874,13.5777847565488,17.6629646316255,0.143140458333333,80,0.00587482770357808,1,0.411249812716981
free_space,dopt,10,64,de,DE,16.4904950679874,14.5931193971667,11.505874523464,0.215453083333333,80,0.00298408896280378,1,0.430763663500233
free_space,dopt,11,65,gs_sqp,GS-SQP,15.9300577208739,13.4572375093432,15.522983374319,0.252803416666667,35,0.00611637328516121,1,1
free_space,dopt,11,65,iso_sqp,Iso-SQP,15.9300577208739,15.7858577484137,0.905206842227739,0.622793791666667,100,0.00518491846027365,1,1
free_space,dopt,11,65,manopt,Manopt,15.9300577208739,13.457227521947,15.5230460696108,3.705738,50,0.00611776270024458,1,0.874063730733571
free_space,dopt,11,65,tr_sqp,TR-SQP,15.9300577208739,14.4512807147485,9.28293564302464,4.64030145833333,80,0.00671458532238615,1,0.998844377817356
free_space,dopt,11,65,pso,PSO,15.9300577208739,13.69817289162,14.0105256889896,0.190363583333333,80,0.00566716020150367,1,0.205990876638899
free_space,dopt,11,65,de,DE,15.9300577208739,14.7344389058056,7.50542676001508,0.256450791666667,80,0.00376574066563353,1,0.218060126035332
free_space,dopt,12,66,gs_sqp,GS-SQP,15.8610760295389,13.267524710614,16.3516732036013,0.216445625,33,0.00651597095032145,1,1
free_space,dopt,12,66,iso_sqp,Iso-SQP,15.8610760295389,15.4862591726457,2.3631237640826,0.710848166666667,100,0.00572956642984301,1,1
free_space,dopt,12,66,manopt,Manopt,15.8610760295389,13.2676005529229,16.3511950373732,2.533794375,50,0.00651669514163275,1,0.0280339195074136
free_space,dopt,12,66,tr_sqp,TR-SQP,15.8610760295389,13.97709028842,11.8780449548963,4.37238520833333,80,0.00702466907495164,1,0.995160525579771
free_space,dopt,12,66,pso,PSO,15.8610760295389,13.6092486351153,14.1971918565295,0.160458416666667,80,0.00571597347641059,1,0.4753829049817
free_space,dopt,12,66,de,DE,15.8610760295389,14.7724267000644,6.86365368558245,0.211647166666667,80,0.00541749785633654,1,0.243279872404022
free_space,dopt,13,67,gs_sqp,GS-SQP,17.8700195545101,12.9360895575677,27.6100984774645,0.244118333333333,34,0.00727524302890973,1,1
free_space,dopt,13,67,iso_sqp,Iso-SQP,17.8700195545101,16.322936460902,8.65742249967305,0.735715458333333,100,0.00431413786129923,1,1
free_space,dopt,13,67,manopt,Manopt,17.8700195545101,13.0121291052147,27.1845838471364,0.764018458333333,50,0.00722648203970944,1,0.0652617856353395
free_space,dopt,13,67,tr_sqp,TR-SQP,17.8700195545101,14.0921088914132,21.1410550031739,4.802036875,80,0.0061887559808112,1,0.996505573425808
free_space,dopt,13,67,pso,PSO,17.8700195545101,13.189005417623,26.1947902329282,0.227366958333333,80,0.00685870773776332,1,0.57844250504025
free_space,dopt,13,67,de,DE,17.8700195545101,14.1488024195715,20.8238000164888,0.262091458333333,80,0.00480546619805898,1,0.523903612714113
free_space,dopt,14,68,gs_sqp,GS-SQP,15.7836422513501,13.49686501654,14.4882733553755,0.379662333333333,58,0.00604045146142083,1,1
free_space,dopt,14,68,iso_sqp,Iso-SQP,15.7836422513501,14.9245856288954,5.44270206315164,0.649018041666667,100,0.00540305000477584,1,1
free_space,dopt,14,68,manopt,Manopt,15.7836422513501,13.4968540381321,14.4883429109806,3.29510345833333,50,0.00603720680742661,1,0.118939372280926
free_space,dopt,14,68,tr_sqp,TR-SQP,15.7836422513501,13.7440359088022,12.9222793450823,4.74054483333333,80,0.0062910979998367,1,0.997069754054455
free_space,dopt,14,68,pso,PSO,15.7836422513501,13.7426269401696,12.931206109958,0.241490333333333,80,0.00623727402214614,1,0.0635628303262379
free_space,dopt,14,68,de,DE,15.7836422513501,14.8012211094869,6.22429934877123,0.2147405,80,0.00436333365231861,1,0.438714392909359
free_space,dopt,15,69,gs_sqp,GS-SQP,16.3015843739595,13.5095826657082,17.1271800593283,0.444871375,52,0.00601452048215592,1,1
free_space,dopt,15,69,iso_sqp,Iso-SQP,16.3015843739595,15.9114943592448,2.39295767678821,0.824697625,100,0.00497242289945652,1,1
free_space,dopt,15,69,manopt,Manopt,16.3015843739595,13.5099423287431,17.1249737520962,1.89310245833333,50,0.00600628536473128,1,0.0603050399308274
free_space,dopt,15,69,tr_sqp,TR-SQP,16.3015843739595,14.0556156910992,13.7776097791334,3.796137,80,0.00589525985873724,1,0.994104537795807
free_space,dopt,15,69,pso,PSO,16.3015843739595,14.0214555466802,13.9871608487431,0.158122958333333,80,0.00494262640379144,1,0.209128406670173
free_space,dopt,15,69,de,DE,16.3015843739595,14.7968702101764,9.23047802756417,0.186372041666667,80,0.00380042457273115,1,0.218861615017215
free_space,dopt,16,70,gs_sqp,GS-SQP,16.7779674848407,13.3586512789768,20.379799930792,0.384553958333333,55,0.00631741978740245,1,1
free_space,dopt,16,70,iso_sqp,Iso-SQP,16.7779674848407,15.8824378069975,5.33753375462366,0.692594083333333,100,0.00443758078187492,1,1
free_space,dopt,16,70,manopt,Manopt,16.7779674848407,14.21584931961,15.2707303047618,0.583568458333333,50,0.0046714007745438,1,0.0100074792573333
free_space,dopt,16,70,tr_sqp,TR-SQP,16.7779674848407,14.3009961891005,14.7632381453722,3.895190125,80,0.0063319549536497,1,0.998690129177386
free_space,dopt,16,70,pso,PSO,16.7779674848407,13.7923596041231,17.7948126518608,0.182196083333333,80,0.00554999768476697,1,0.425974060447845
free_space,dopt,16,70,de,DE,16.7779674848407,14.6965092251412,12.4059023334033,0.20219875,80,0.00383374571939991,1,0.827310307138876
free_space,dopt,17,71,gs_sqp,GS-SQP,16.5816399408853,13.1944900702447,20.4271102419066,0.395720875,32,0.00667299252751582,1,1
free_space,dopt,17,71,iso_sqp,Iso-SQP,16.5816399408853,16.1864196001468,2.38348162273197,0.898272291666667,100,0.0045370108712997,1,1
free_space,dopt,17,71,manopt,Manopt,16.5816399408853,13.1945001870704,20.4270492296924,2.09292295833333,50,0.00667799797439114,1,0.125296964916614
free_space,dopt,17,71,tr_sqp,TR-SQP,16.5816399408853,14.4252600752506,13.0046236278342,4.09859858333333,80,0.00663123208248446,1,0.993231700995109
free_space,dopt,17,71,pso,PSO,16.5816399408853,13.2415867033511,20.1430814409297,0.16785025,80,0.00645064385019579,1,0.158751433583705
free_space,dopt,17,71,de,DE,16.5816399408853,14.7060372057151,11.3113222929511,0.212773333333333,80,0.00477790993481481,1,0.489076414185595
free_space,dopt,18,72,gs_sqp,GS-SQP,17.5964848268293,13.427440481741,23.6924839598181,0.214465416666667,33,0.00617558712235725,1,1
